"alpha","mu"
0,-0.0061453402931457
0,-0.362344091888489
0.333333333333333,-2.98909068198202
0,-0.33208541886452
0.333333333333333,0.958566796871308
0,1.16328771310891
0,-1.60901202633887
-0.333333333333333,-0.583025981702825
0.333333333333333,2.23721530840221
-0.333333333333333,-1.73012569188589
0,-1.1906248071975
0,-0.0767383712875978
0,-1.46624773036891
0,0.0135154277423669
0,-2.48943919166056
0.666666666666667,1.74337532487682
0.333333333333333,1.42103326403985
0.333333333333333,2.21784038501264
0,-2.84940739151428
0.333333333333333,3.19466903949244
0,-0.740329635385415
-0.333333333333333,1.50421212452803
-0.333333333333333,-0.911240041577413
0,-0.509389318552092
0,1.7819531874443
0,-0.318174967197893
0,0.120568732988418
0,-0.374731325271671
0,-2.22522392575542
0.333333333333333,-0.30362316325098
0,1.10531628691613
-0.333333333333333,-1.29260926839501
0.666666666666667,1.53730661800564
0.333333333333333,-0.407628812743161
0.333333333333333,0.935523787386391
0.333333333333333,0.320147809516804
0.333333333333333,0.687897743504198
0.333333333333333,-0.313662514676712
0,-0.857192665761016
0,-2.98909068198202
0,0.275799590317634
0.333333333333333,0.456321065847885
0,1.27931805932933
0.333333333333333,0.88149468335643
0,0.320147809516804
0,1.50268999983838
0,0.823661287458032
0,-0.0343763897787052
0.333333333333333,0.0812192011457258
0.333333333333333,-1.05828572865354
0,-0.826017553671815
0.333333333333333,-2.28371671632254
0,0.24364551696554
0,0.111771203276335
0.333333333333333,-2.11030413544629
0,-0.583025981702825
0,-1.66190228651883
0,2.02203229616057
0,0.320147809516804
0,-0.203335413179421
0.333333333333333,1.27245941870269
0,-2.48943919166056
-0.333333333333333,1.16328771310891
0,0.581215971763375
0,0.320147809516804
0,-0.30362316325098
0,0.0732473293627023
0,0.57770127596535
0.333333333333333,1.41138399796576
0,0.120568732988418
0,0.05955739821508
0,0.390957358905014
0,0.24364551696554
0.333333333333333,-0.465293938683198
-0.333333333333333,-0.350547599986519
0,0.342034181975015
0.333333333333333,0.177140399479746
-0.333333333333333,-2.76016785442189
0,-0.394534257166271
0.333333333333333,0.320147809516804
0,1.67296254182641
0,-0.153672103355322
0,-0.987923389438413
0.333333333333333,1.93840110155277
0.333333333333333,1.39565773533509
0,-0.152330998883365
0,-2.94216144942576
0.666666666666667,-0.686977104151865
0.333333333333333,0.323043698807867
-0.333333333333333,0.320147809516804
0,-1.24025187682461
0.333333333333333,-0.318174967197893
0.666666666666667,0.910691262401708
0,-0.92083697502062
0,-1.05724363358236
0.666666666666667,2.12771689529155
0,-1.05828572865354
0,-0.509389318552092
0,-0.439947823725672
0,0.669999980179761
-0.333333333333333,1.53730661800564
0.666666666666667,-1.05828572865354
0.666666666666667,0.57770127596535
-0.333333333333333,1.10880253741503
0.333333333333333,-0.67046929625233
0,1.0311666376981
0.666666666666667,-1.54946239734893
0.333333333333333,-0.30362316325098
0.333333333333333,-1.29260926839501
0,0.390957358905014
0,-0.394534257166271
-0.333333333333333,1.16328771310891
0.333333333333333,0.24364551696554
0.333333333333333,0.320147809516804
0,0.753062397048354
0,0.456321065847885
0,-1.01757689257024
-0.333333333333333,-2.89547476624639
0.333333333333333,-0.545615459408394
0.333333333333333,1.7819531874443
0,0.161323433659647
0.333333333333333,2.09187542277274
0,-2.00118182410011
0.333333333333333,-1.40249431762588
0,1.74337532487682
0,3.16892518841375
0.666666666666667,0.0229183121679992
0,-1.64476604259841
0.333333333333333,-0.0767383712875978
0.333333333333333,-0.583025981702825
0,-0.374731325271671
0.333333333333333,-0.660670386828542
0.333333333333333,-0.203335413179421
0,-2.23780120918138
0.666666666666667,0.342034181975015
0.333333333333333,0.0812192011457258
0,0.226411389417924
0,-0.374731325271671
0,-2.34191223809541
0,0.872050953688673
0,2.07104391427726
0,0.623037189943079
0,0.438377912447066
0.333333333333333,-1.80663122764324
0,-1.40564510720921
0,-0.857192665761016
0.333333333333333,-0.545615459408394
0,-1.09922760060367
0.333333333333333,1.77379169640447
0.333333333333333,0.758188192799265
0.333333333333333,-1.89974456433639
0.333333333333333,1.93840110155277
0,0.531926723848499
0,0.0485261752944207
0,0.687897743504198
0,-0.509389318552092
0,-2.00118182410011
0.333333333333333,0.758188192799265
0,0.822578871967519
0,0.781386551192243
0,-1.59475675615268
0,-1.40564510720921
0.666666666666667,0.687897743504198
0,0.955210541823489
0,1.27245941870269
0.333333333333333,0.24364551696554
0,-1.36184856691026
0.333333333333333,2.05785997201633
0,-0.0767383712875978
0.333333333333333,-2.71733753098863
0,-1.24025187682461
0,1.55202782132214
-0.333333333333333,-2.5239101649044
0,-0.0061453402931457
0.666666666666667,-0.0202225418402075
0.333333333333333,-1.59475675615268
0,0.439093413307496
0,-0.256594046938182
0.333333333333333,-0.741909902772303
0.333333333333333,1.30049892900798
0,0.687897743504198
0.333333333333333,1.25639567019484
0.333333333333333,-1.40249431762588
0,-2.05486265154055
0,1.0311666376981
0,0.669999980179761
0.333333333333333,-0.794600545826314
0,0.758188192799265
0.333333333333333,-0.374731325271671
0.333333333333333,-0.184145570718804
0.333333333333333,1.05184559416753
0,-0.203335413179421
0,0.237726324437503
0.333333333333333,-1.59475675615268
0,0.503208397483411
0,1.48213075141039
0,-1.40564510720921
0,0.687897743504198
0,2.33564356036863
-0.333333333333333,-0.313662514676712
0,-2.84940739151428
0.333333333333333,0.320147809516804
0.333333333333333,0.687897743504198
0,-1.20727077893064
0,-0.589781280111293
0,-1.13158974859092
0.666666666666667,-0.740329635385415
0,1.10035748908624
0.333333333333333,-1.94944111839365
0.666666666666667,-0.740329635385415
0,-1.1906248071975
-0.333333333333333,2.10665289063638
0,-1.64476604259841
0.333333333333333,3.72300820448847
0,0.822578871967519
0,-0.509389318552092
-0.333333333333333,2.97374840938605
0,0.628528972198486
0,-2.16722743667452
-0.333333333333333,1.92517886606373
0,-0.857192665761016
-0.333333333333333,-1.05828572865354
-0.333333333333333,0.24364551696554
0.333333333333333,0.730216957630391
-0.333333333333333,-0.0767383712875978
0.333333333333333,0.753062397048354
0,1.98346559322943
0.333333333333333,0.558662156485842
0.333333333333333,2.35614481972321
0,-1.85213950764213
0,1.22048255763071
0,-0.589781280111293
0.333333333333333,0.62615761035708
0,0.611327988659562
0,1.88243981648974
0,-3.03576169803717
0,1.53730661800564
0,-0.947825808161769
0,0.789779745943864
-0.333333333333333,1.61532492828224
0,0.323043698807867
0.666666666666667,-1.64476604259841
0,-2.84940739151428
0.333333333333333,-0.636846066406718
0.333333333333333,2.16072274869604
-0.333333333333333,-1.73012569188589
-0.333333333333333,-0.826017553671815
0.333333333333333,-2.84940739151428
0,0.935373614536577
0.333333333333333,-0.500263157483424
0,-1.24025187682461
0.333333333333333,0.822578871967519
0.333333333333333,-1.40564510720921
0.666666666666667,-0.67046929625233
0.333333333333333,0.364689165683635
0,0.669999980179761
0.333333333333333,-0.0642297517790571
0,3.50306460521244
0,-1.29260926839501
0,0.669999980179761
0,-0.857192665761016
0.333333333333333,0.88149468335643
0,0.687897743504198
-0.333333333333333,0.984646316609178
0.333333333333333,0.226411389417924
0,0.390957358905014
0.333333333333333,-0.509389318552092
0,1.19607261595627
0,0.823661287458032
0,-3.03576169803717
-0.333333333333333,-2.36470390393052
-0.333333333333333,-2.79646728538967
0,-0.92083697502062
0.333333333333333,1.94481991169383
0.333333333333333,0.0702303550026367
0.666666666666667,0.161323433659647
0.666666666666667,0.120568732988418
0.333333333333333,-0.256594046938182
-0.333333333333333,0.323043698807867
0.333333333333333,-0.884774250782029
-0.333333333333333,1.7819531874443
0.333333333333333,1.63220017723345
0,-0.145156364377727
0,-0.0767383712875978
0.333333333333333,-0.256594046938182
0,1.2340468972643
0,-2.00118182410011
0.333333333333333,-1.46624773036891
-0.333333333333333,-1.29260926839501
0,-1.24025187682461
0.333333333333333,1.10035748908624
0,-0.152330998883365
0.333333333333333,-1.36184856691026
0.333333333333333,-0.741909902772303
0.333333333333333,-1.05828572865354
-0.333333333333333,2.25490212672171
0,-1.13158974859092
0.333333333333333,1.10035748908624
0.333333333333333,-1.20727077893064
0,-0.0767383712875978
0,-0.0202225418402075
-0.333333333333333,1.07099085633914
0,-0.0061453402931457
0,0.120568732988418
0,-0.821395998783594
0.333333333333333,-0.0061453402931457
0,0.628528972198486
0.666666666666667,0.789779745943864
0.333333333333333,-0.92083697502062
-0.333333333333333,0.503208397483411
0,-0.203335413179421
0.333333333333333,1.96457965408625
0,-0.740329635385415
0.333333333333333,2.52583523717118
0.333333333333333,-0.583025981702825
0.333333333333333,1.7819531874443
0,1.94481991169383
0,2.72573849687359
0.666666666666667,1.67296254182641
0,-2.11030413544629
0,0.593987810028111
0,0.758188192799265
0,-0.797036326833671
0,-0.88914529180563
0,-1.80663122764324
-0.333333333333333,1.39565773533509
0,-1.46624773036891
0,-0.153672103355322
0.333333333333333,-3.08151737880566
0,0.583577548918199
0.333333333333333,0.822578871967519
0.333333333333333,-1.05828572865354
0.333333333333333,-2.16722743667452
0.333333333333333,-1.80663122764324
0,-0.30362316325098
0.333333333333333,0.353273442937986
0.333333333333333,2.38125384315867
0.333333333333333,-1.59475675615268
0,-1.79843450569166
0,-1.85213950764213
0,2.06502069592694
0.333333333333333,2.40624621378708
0.333333333333333,-1.05828572865354
0.666666666666667,-0.583025981702825
0,-0.92083697502062
0,0.140346042422126
0.333333333333333,0.516554493861735
0.333333333333333,-0.987923389438413
0.333333333333333,-0.740329635385415
0.333333333333333,-1.64476604259841
0.333333333333333,-2.05486265154055
0,-0.589781280111293
0.333333333333333,2.324854370554
0,-1.20727077893064
0,0.161323433659647
0,-0.0642297517790571
0,1.36269666493313
0,0.516554493861735
-0.333333333333333,-0.987923389438413
0.666666666666667,-0.504176751108341
0.666666666666667,1.72296896308265
0,3.49683234032871
0.333333333333333,1.09847817909955
0.333333333333333,0.0732473293627023
0,-0.67046929625233
0,-1.05828572865354
0.333333333333333,-1.08091419057878
0.333333333333333,-1.67024322745128
0,0.177140399479746
0,-1.76319427736776
-0.333333333333333,-1.85213950764213
0,-2.16722743667452
0,1.10880253741503
0.666666666666667,-0.504176751108341
0.333333333333333,1.20460706884338
0,3.31227512077169
0,2.06082972303131
-0.333333333333333,-1.79843450569166
0.333333333333333,1.43751748183037
0,0.758188192799265
0,1.14348372582164
0,0.713235016813437
0,0.111771203276335
0,-0.821395998783594
0,1.53730661800564
0,0.516554493861735
0.333333333333333,1.14348372582164
0.333333333333333,-0.439947823725672
0,1.35339856216812
0,1.42103326403985
0,-0.362344091888489
0,-0.686977104151865
0,-2.94216144942576
0.666666666666667,-0.987923389438413
0.333333333333333,2.96287443302318
0.333333333333333,-0.987923389438413
0,-2.84940739151428
0,0.822578871967519
0,-0.23289131234979
0,1.14348372582164
0.333333333333333,0.935373614536577
0.333333333333333,0.24364551696554
0,1.72296896308265
0,0.623037189943079
0,1.42103326403985
0.333333333333333,0.713235016813437
0,-0.0767383712875978
0,1.14348372582164
0,1.93840110155277
0,-0.987923389438413
0,-2.11030413544629
0,0.872050953688673
0,-2.00118182410011
0.333333333333333,3.04240624333218
0,1.0311666376981
0,-1.34774160456809
0,-0.184145570718804
0,-0.879611350312662
0,1.22048255763071
0,-1.43762622432956
0,2.52583523717118
0,-0.312040703988568
-0.333333333333333,-1.24025187682461
0,1.0297238380167
0.333333333333333,1.07288542326954
0.333333333333333,-0.797036326833671
0.333333333333333,0.438377912447066
0,-0.313662514676712
0,0.320147809516804
0,2.4111945059903
0,1.48213075141039
-0.333333333333333,0.88149468335643
0,-1.52938312015106
0,-2.34191223809541
0.333333333333333,-2.59703921520239
0,-0.794600545826314
0,-0.660670386828542
0,1.35339856216812
0,0.456321065847885
0,-0.0767383712875978
0.333333333333333,2.00835657752173
0,0.390957358905014
0,0.910691262401708
0,-0.680096783313029
0.333333333333333,0.753062397048354
0,1.58714785241266
0.333333333333333,0.628528972198486
0,-2.98909068198202
0.333333333333333,0.872050953688673
0.333333333333333,0.0732473293627023
0,-1.60901202633887
0.333333333333333,-0.509389318552092
0.333333333333333,2.08532472871856
0.333333333333333,-0.297144079032462
0.666666666666667,-0.374731325271671
0,-2.89547476624639
0.333333333333333,-0.0061453402931457
0.333333333333333,2.97240246220132
0.333333333333333,0.362712314823673
0,-0.203335413179421
0.666666666666667,1.49589428134685
0.333333333333333,-2.28371671632254
0.333333333333333,-0.313662514676712
0.333333333333333,-0.531812231389373
0,1.96457965408625
0,1.23155689778602
0,-0.797036326833671
0,0.177140399479746
0.333333333333333,2.63350291629712
0,1.31971107066724
0,-2.63573141823242
0,-0.318174967197893
0,-0.0061453402931457
0,1.48213075141039
0.333333333333333,0.623037189943079
0.333333333333333,0.320147809516804
0,-1.2844532944765
0,1.10035748908624
0.666666666666667,-1.94944111839365
0,-0.0240025859033457
0,-0.500263157483424
0,-1.64476604259841
0,0.951784030585036
0.333333333333333,-2.11030413544629
0.333333333333333,2.4111945059903
0,-1.36184856691026
0,-2.00118182410011
0.666666666666667,0.40329004611418
0,0.758188192799265
0,2.96345058943606
-0.333333333333333,-0.980103067452848
0.333333333333333,-0.152330998883365
0,1.48213075141039
0.333333333333333,-0.350547599986519
0,-1.34774160456809
0,-0.740329635385415
0.333333333333333,-0.520503639831564
0,-1.2844532944765
-0.333333333333333,1.7819531874443
0.333333333333333,-1.52938312015106
0,-1.40564510720921
0,2.88480962337207
0.666666666666667,-0.0767383712875978
0.666666666666667,0.05955739821508
0,-1.46624773036891
0.333333333333333,-0.660670386828542
0,1.16328771310891
0.333333333333333,1.0311666376981
0.333333333333333,0.592615916099431
0,1.0311666376981
0,-1.24025187682461
0.333333333333333,-1.46624773036891
0.333333333333333,-0.741909902772303
0,-0.660670386828542
0,-0.509389318552092
0,-1.29260926839501
0.333333333333333,1.48213075141039
-0.333333333333333,-1.05828572865354
0,-1.52938312015106
0.333333333333333,-0.219555301934848
0.333333333333333,0.789779745943864
0,1.35339856216812
0,-0.741909902772303
0.666666666666667,1.48458621933285
0,-1.68232942689413
0.333333333333333,1.98346559322943
0.333333333333333,-3.03576169803717
0,1.22048255763071
-0.333333333333333,1.18613468610279
-0.333333333333333,-0.407628812743161
0,-1.13158974859092
0,-1.51177801920493
0.333333333333333,-0.826017553671815
0.666666666666667,1.23155689778602
0,-0.394534257166271
0,-2.98909068198202
0,-0.740329635385415
0,-2.71733753098863
0.333333333333333,0.572006778390883
0,0.937924678612247
0,2.11557704871911
0.333333333333333,-1.05724363358236
0.333333333333333,-0.0061453402931457
0,-0.686977104151865
0,-0.589781280111293
0,1.47008165308266
0.333333333333333,1.96364269580939
0,-0.42879996973309
0,-1.36184856691026
0,-1.52938312015106
0.333333333333333,0.623037189943079
0,-0.660670386828542
0,0.237726324437503
0,1.27245941870269
0,0.623037189943079
0,1.63220017723345
0.333333333333333,-1.59475675615268
0,-0.531812231389373
0.333333333333333,0.528193943743473
0,-0.363411220930751
0.333333333333333,1.47008165308266
0,-3.16662011120839
0,0.456321065847885
0,0.0812192011457258
0.333333333333333,-0.394534257166271
0.333333333333333,0.558662156485842
0,0.177140399479746
0.666666666666667,-1.86544887085081
0,0.955210541823489
0.333333333333333,1.83489454191861
0,0.24364551696554
0,0.342034181975015
0.333333333333333,3.13164073022931
0.333333333333333,0.872050953688673
0.333333333333333,2.29081144978775
0.333333333333333,0.320147809516804
0,-1.05828572865354
0.333333333333333,-0.0061453402931457
0,0.503208397483411
0.333333333333333,0.854958052616376
0,-1.34774160456809
0.333333333333333,-0.0767383712875978
0,-1.14077443294966
0.333333333333333,1.25639567019484
0.333333333333333,-0.374731325271671
0.333333333333333,3.36402256441822
0,-1.05724363358236
0,0.623037189943079
0,-2.84940739151428
0.666666666666667,-0.227797737639098
0.333333333333333,1.80145653819231
0,-0.794600545826314
0,1.00832603121368
0,0.623037189943079
0,-0.504176751108341
0,-0.509389318552092
0.333333333333333,0.781386551192243
0.333333333333333,-0.0996755976630717
0,2.59843778987545
0.333333333333333,-1.46624773036891
0.333333333333333,2.324854370554
0.333333333333333,-0.465293938683198
0,0.789779745943864
0.333333333333333,-1.85213950764213
0,1.42103326403985
0.333333333333333,1.77379169640447
0.333333333333333,0.111771203276335
0.666666666666667,1.10035748908624
0,-3.16662011120839
0.333333333333333,-0.33208541886452
0.333333333333333,-0.686977104151865
0,-0.203335413179421
0,0.24364551696554
0.333333333333333,0.120568732988418
0,0.611327988659562
0.333333333333333,1.07099085633914
0.333333333333333,1.0311666376981
-0.333333333333333,-1.19299198552512
0,-1.05828572865354
0,0.390957358905014
0.333333333333333,-1.85213950764213
0.333333333333333,0.362712314823673
0.333333333333333,-0.92083697502062
0,0.572006778390883
0,0.456321065847885
0,-0.20005513873462
0,1.13201294495784
-0.333333333333333,-3.08151737880566
0,2.94095123310435
0.333333333333333,0.516554493861735
-0.333333333333333,-0.153672103355322
0,0.683158216039474
0,1.77379169640447
0.333333333333333,1.57492604171453
0.333333333333333,-0.740329635385415
0,1.92517886606373
0.333333333333333,0.161323433659647
0.333333333333333,0.439093413307496
0.333333333333333,0.883898787302925
-0.333333333333333,-2.4030915723766
0.333333333333333,1.65724640785377
0,-0.92083697502062
0.333333333333333,1.25557971057521
0.333333333333333,0.558662156485842
0,-0.589781280111293
0,0.669999980179761
0.333333333333333,1.0116067212958
0.333333333333333,0.0732473293627023
0,-1.64476604259841
0,1.10035748908624
0.333333333333333,-0.980103067452848
0,0.528193943743473
0,1.67886216803007
0.333333333333333,0.611327988659562
0,-0.0642297517790571
0.333333333333333,1.20460706884338
0.333333333333333,-1.52938312015106
0.666666666666667,1.64961292572068
0.333333333333333,-2.71733753098863
0,0.667816794012365
0.333333333333333,-0.42879996973309
0.333333333333333,-1.34774160456809
0,-2.05486265154055
0,0.872050953688673
-0.333333333333333,-0.92083697502062
0.666666666666667,-1.46624773036891
0.333333333333333,0.24364551696554
0,1.65724640785377
0,2.14884602203355
0,-2.11030413544629
0.333333333333333,2.74073830413142
0.333333333333333,0.323043698807867
0.333333333333333,0.167095088453022
0,-0.23289131234979
0,-1.1906248071975
0.666666666666667,0.177140399479746
0.333333333333333,0.987649493783016
0,0.472328874938435
0,-0.92083697502062
0.333333333333333,1.07099085633914
0,-0.987923389438413
0,0.177140399479746
0.333333333333333,-2.16722743667452
0.333333333333333,-0.152330998883365
0,1.74337532487682
0,0.753062397048354
0,-0.153672103355322
0.666666666666667,-1.05828572865354
0.333333333333333,-0.439947823725672
0,0.120568732988418
-0.333333333333333,1.27245941870269
0.333333333333333,-1.13158974859092
0,-0.394534257166271
0,0.516554493861735
0.333333333333333,1.58406010496262
0.333333333333333,0.0135154277423669
0.333333333333333,-1.1906248071975
-0.333333333333333,-0.589781280111293
0.333333333333333,-1.05828572865354
0.333333333333333,-0.0150790296708566
0.333333333333333,-1.09922760060367
0,-2.48943919166056
0.333333333333333,-1.40564510720921
0,0.229551340778097
0,-0.318174967197893
0,-1.09922760060367
0.333333333333333,-0.683677312890594
0,-0.686977104151865
0,-0.33208541886452
0,1.49984091035488
0.333333333333333,0.528193943743473
0,0.516554493861735
0.333333333333333,-0.660670386828542
0.333333333333333,-1.48243337041179
0,-1.66190228651883
0.333333333333333,-1.43762622432956
0.333333333333333,-2.39873952372719
-0.333333333333333,1.27931805932933
-0.333333333333333,0.40329004611418
0,0.516554493861735
0,-0.42879996973309
0.333333333333333,4.70926775940471
0,1.43751748183037
0.666666666666667,-0.256594046938182
0,-1.66190228651883
0.333333333333333,-0.92083697502062
-0.333333333333333,-1.94944111839365
0,-0.374731325271671
0.333333333333333,1.50268999983838
0,-0.500263157483424
0.666666666666667,-1.85636666326188
0,-0.879611350312662
0,0.503208397483411
0.333333333333333,1.89022486339146
0.333333333333333,2.43088412680582
0.333333333333333,-0.219555301934848
0,-0.589781280111293
0,-0.589781280111293
0,1.02760864038996
0,-2.26261410521334
0.333333333333333,-0.313662514676712
0.333333333333333,-1.52938312015106
0.333333333333333,0.320147809516804
0,-0.509389318552092
0.333333333333333,-0.0240025859033457
0,-1.01757689257024
0.333333333333333,0.572006778390883
0,-1.13158974859092
0,0.05955739821508
0.333333333333333,-1.40564510720921
0.333333333333333,1.40183775559715
0.333333333333333,-2.89547476624639
0,-1.89974456433639
0,-0.797036326833671
0,-0.686977104151865
0,1.16328771310891
0,-1.20727077893064
0.333333333333333,1.78729164684079
0.333333333333333,0.05955739821508
0,-0.42879996973309
0,1.27245941870269
-0.333333333333333,2.19729940876513
0,-2.89547476624639
0.333333333333333,2.00835657752173
0,0.758188192799265
0,1.7819531874443
0,1.00832603121368
0.333333333333333,0.229551340778097
0.333333333333333,0.323043698807867
0.333333333333333,-0.504176751108341
0,0.558662156485842
0,0.611327988659562
0.333333333333333,1.99830522440134
0.333333333333333,2.02958702313267
0.333333333333333,2.92787749506028
0.333333333333333,-0.107379032916503
0.666666666666667,0.822578871967519
0,0.782991950452891
0.333333333333333,1.19607261595627
0,0.0732473293627023
0,-1.34774160456809
0,1.47008165308266
0.333333333333333,1.69187281034992
0,-0.639227694314078
0,0.822578871967519
0,0.687897743504198
0.333333333333333,0.439093413307496
0,1.19607261595627
0,-0.92083697502062
0,0.572006778390883
0,0.883898787302925
0.333333333333333,-1.20727077893064
0,0.531926723848499
0,1.0311666376981
-0.333333333333333,-2.05486265154055
0,-1.52938312015106
0,-1.01757689257024
0.333333333333333,-0.92083697502062
0,0.161323433659647
0,-0.169263573890413
0.333333333333333,-0.833435056695888
0.333333333333333,1.10035748908624
0.333333333333333,0.861678197111535
0.333333333333333,2.27898496944302
0.333333333333333,-1.73239661339848
0,-0.23289131234979
0.333333333333333,-1.29260926839501
0.333333333333333,-0.797036326833671
0.333333333333333,0.320147809516804
0.666666666666667,-0.0061453402931457
0,1.96364269580939
-0.333333333333333,0.177140399479746
0.333333333333333,-0.439947823725672
0.333333333333333,1.95203110991182
0,-1.13158974859092
0,-0.857192665761016
0,-0.362344091888489
0,1.36269666493313
0,1.43751748183037
0,-2.98909068198202
0.333333333333333,1.8266552254353
0,-1.57498498700226
0,-2.00118182410011
0.666666666666667,1.10035748908624
0.333333333333333,-2.34382597563971
0,0.687897743504198
0,0.320147809516804
0.666666666666667,0.872050953688673
0,-2.11030413544629
-0.333333333333333,-0.465293938683198
0,0.753062397048354
0.333333333333333,0.62615761035708
0,-0.686977104151865
0,0.313605659835062
0,1.92517886606373
0,-2.76016785442189
0,-1.28029128842014
0,2.11557704871911
0.333333333333333,-0.686977104151865
0.333333333333333,3.35251351126898
0.333333333333333,1.17532958177878
0.333333333333333,0.528193943743473
0.333333333333333,2.12771689529155
0.333333333333333,-0.987923389438413
0.333333333333333,1.0297238380167
0,0.438377912447066
0.333333333333333,0.528193943743473
0,-0.59941735045653
0,-1.89974456433639
0,0.88149468335643
0.333333333333333,-2.28371671632254
0.333333333333333,-1.49173993537828
0.333333333333333,2.10665289063638
0,0.320147809516804
0,-2.00118182410011
0.666666666666667,0.390957358905014
0,-0.740329635385415
0,0.503208397483411
0,2.41023022284937
0.666666666666667,1.31294854545708
0.333333333333333,1.3309675552457
0,-1.05828572865354
0.333333333333333,0.177140399479746
-0.333333333333333,0.528193943743473
0,0.88149468335643
0,-1.86544887085081
-0.333333333333333,-1.86544887085081
0.333333333333333,0.516554493861735
0.333333333333333,0.984646316609178
0,0.362712314823673
0,-1.66190228651883
0,1.27245941870269
0,-0.362344091888489
0,-1.15118569104859
0.333333333333333,2.21784038501264
0,-0.987923389438413
0,1.53730661800564
0.333333333333333,-0.821395998783594
0.333333333333333,0.531926723848499
0,-0.583025981702825
0,1.50268999983838
0,0.516554493861735
0,1.65724640785377
0.333333333333333,-0.465293938683198
0,-0.92083697502062
0,1.41248229461278
0.333333333333333,0.237726324437503
0,-2.48943919166056
0.333333333333333,-0.439947823725672
0.333333333333333,2.52111725393825
0,-0.313662514676712
0,-1.72178123598443
0.333333333333333,0.0812192011457258
0,1.55202782132214
0,-0.256594046938182
0,-0.639227694314078
-0.333333333333333,-2.00118182410011
0.666666666666667,-0.987923389438413
-0.333333333333333,-0.169263573890413
0,-0.23289131234979
0,0.937924678612247
-0.333333333333333,-2.00118182410011
0,-0.88914529180563
0,-1.89974456433639
0,0.713235016813437
0,-0.362344091888489
-0.333333333333333,-1.49173993537828
0,1.50268999983838
0,0.822578871967519
0.333333333333333,2.24998148628683
0,-0.797036326833671
0.333333333333333,-1.45448820232993
0.333333333333333,0.854958052616376
0,-0.683677312890594
0,2.26960893315724
0.333333333333333,0.935373614536577
0,0.320147809516804
0,-3.16662011120839
0,0.258457790843692
0,0.935373614536577
0,0.669999980179761
0,-2.98909068198202
0,0.364689165683635
0,0.161323433659647
0.333333333333333,-0.857192665761016
-0.333333333333333,0.364689165683635
0,1.63220017723345
-0.333333333333333,-0.205346540524202
0.333333333333333,-1.34774160456809
0,0.854958052616376
0,-1.79843450569166
0,1.0297238380167
0.666666666666667,0.390957358905014
0.333333333333333,1.67296254182641
0.333333333333333,1.14348372582164
0.333333333333333,0.88149468335643
0,-0.583025981702825
0,-0.152330998883365
0.333333333333333,1.73426446939267
0.333333333333333,-0.313662514676712
0.333333333333333,0.623037189943079
0.333333333333333,-0.256594046938182
0,-1.05828572865354
0.333333333333333,1.5270734285183
0,-1.68232942689413
0,-0.857192665761016
0,0.758188192799265
0.333333333333333,0.0732473293627023
0.333333333333333,1.94481991169383
0.333333333333333,-1.85213950764213
0.333333333333333,-1.01757689257024
0,-0.509389318552092
0,1.0297238380167
-0.333333333333333,-2.28371671632254
0.333333333333333,1.94481991169383
0,1.98328360254738
0,-0.374731325271671
0,0.186573613267273
0,-1.40564510720921
0,-0.33208541886452
0.333333333333333,-0.374731325271671
0,-1.46624773036891
0,0.713235016813437
0.333333333333333,0.05955739821508
0.666666666666667,1.47008165308266
0,2.74073830413142
0,3.73387979696915
0,-1.66190228651883
0,-2.5239101649044
0.333333333333333,2.07104391427726
0,0.480285422203912
0.333333333333333,1.74337532487682
0,0.503208397483411
0,-1.38284908581843
0,2.26960893315724
0.333333333333333,-0.145156364377727
0,0.66480796924367
0,-0.152330998883365
0,-1.66190228651883
0,1.88984550438774
0,-0.0343763897787052
0.333333333333333,1.0060624977509
0,2.69961432190588
0.333333333333333,1.10880253741503
0.333333333333333,-0.152330998883365
0.666666666666667,0.167095088453022
0,-0.0767383712875978
0,-0.0061453402931457
0,2.33564356036863
0.333333333333333,-0.741909902772303
0.333333333333333,1.22048255763071
0,0.278090202190943
0,0.177140399479746
-0.333333333333333,-0.203335413179421
0.333333333333333,-0.686977104151865
0.333333333333333,-0.23289131234979
0.333333333333333,0.898397453505166
0.333333333333333,1.10531628691613
-0.333333333333333,2.29869583066416
0.333333333333333,1.16328771310891
-0.333333333333333,0.572006778390883
0,-1.29260926839501
0.333333333333333,2.87365538674442
0,-0.374731325271671
0.333333333333333,2.16072274869604
0,1.49984091035488
0,-0.42879996973309
0,0.669999980179761
0,-0.504176751108341
-0.333333333333333,0.583577548918199
0,-0.42879996973309
0,1.79382602038563
-0.333333333333333,0.611327988659562
0,-1.89974456433639
0,0.958566796871308
0.666666666666667,1.72296896308265
0,-0.362344091888489
0.333333333333333,1.79382602038563
0,0.822578871967519
0,-1.54260136490872
0.333333333333333,-0.153672103355322
0.333333333333333,0.823661287458032
-0.333333333333333,0.955210541823489
0.333333333333333,0.789779745943864
0.333333333333333,-2.00118182410011
0.333333333333333,1.14348372582164
0,-0.42879996973309
0.333333333333333,0.88149468335643
0,-0.92083697502062
0.333333333333333,-1.85213950764213
0.333333333333333,2.39062928573775
0.333333333333333,0.24364551696554
0,-1.94944111839365
0,0.611327988659562
0,0.517518868125205
0.333333333333333,1.31971107066724
0.333333333333333,-1.94944111839365
0,-0.439947823725672
0.333333333333333,-0.153672103355322
-0.333333333333333,0.0842633456000202
0,-1.85213950764213
0,0.516554493861735
