"schoolid","Tr","Y","S3","C1","C2","C3","XC","X1","X2","X3","X4","X5","Ytrue"
25,0,0.215709848273627,6,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.500945910861289
25,0,-1.3446760151565,5,1,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.571403573310086
25,0,-0.818552388283692,1,1,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.672353213549948
25,0,-0.178421247728948,6,12,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.821873988675966
25,0,-0.0468573569701069,5,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.412345927633108
25,0,0.53738225370753,7,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.595434892749398
25,0,-0.561156703486602,7,1,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.570891863888182
25,0,0.311478730170497,5,4,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.140582130170087
25,0,0.231234838888805,6,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.117045126519744
25,0,-1.09606131071732,6,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.555009385441011
25,0,-1.60119863659578,3,14,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.06603409364962
25,0,0.491044198330384,6,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.492570932735358
25,0,-0.574789472410706,6,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.0457182846837174
25,0,-0.781025865777604,5,4,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.659228882597801
25,0,-1.05954640823039,5,11,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.18824753669881
25,0,-0.330312260995282,6,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.383677758555515
25,0,-1.35718962635133,5,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.184042276452134
25,0,-0.999624288314249,5,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.11667167298593
25,0,0.364444569834113,6,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.0735935770340217
25,0,0.410402852485201,5,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.233241060998916
25,0,0.305142600608408,5,1,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.145981556850442
25,0,-0.121609964859759,6,4,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.571442930871921
25,0,-0.512974629351083,6,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.193785955328041
25,0,0.000555084547138221,5,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.0772562197253959
25,0,-0.348604310508457,4,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.705894687897242
25,0,0.276769209952022,5,4,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.271806732021694
25,0,-0.174851635933023,6,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.0408746125475424
25,0,0.134675451737433,5,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.373356147884895
25,0,-0.71365496529355,1,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.0850773883628
25,0,-0.78915499891514,5,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.497399581690801
25,0,-0.517032799550745,5,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.797362174693095
25,0,0.510344045928219,6,1,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.196764976830986
25,0,-0.790906652706154,6,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.705076885282306
25,0,-0.737091177145712,6,5,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.376398819716351
25,0,0.48255003481132,7,5,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.322125888084667
25,0,0.219314537425925,5,4,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.0827594496198781
25,0,-1.52011140778344,5,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.54146089407732
25,0,0.411695796748258,6,4,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.00979366548035554
25,0,-0.46358984555967,5,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.215364595098023
25,0,-0.523449430057447,5,12,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.598853045280131
25,0,-0.525194905931668,6,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.0851414649386554
25,0,-1.52237139742441,5,14,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.42142286464529
25,0,-0.944538562683266,6,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.913018555170379
25,0,-1.14556418210681,5,10,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.55581612588247
25,0,0.170720090048268,6,4,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.388799127255237
25,0,-1.0693189699335,5,10,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.03286111999156
25,0,-2.29769319343395,4,4,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.53093668115054
25,0,-1.35955784728372,4,11,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.698237428526526
25,0,0.0680728290773609,3,4,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.520164063041193
25,0,0.866465119267364,7,15,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,1.11899321913309
25,0,-0.856780801016659,5,10,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.983113254159944
25,0,-0.228418548205233,6,1,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.748216148627975
25,0,-0.707445629624686,6,1,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.416332740024778
25,0,0.00727507109769154,6,4,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.344377407083454
25,0,-0.5537525724888,7,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.218419049611978
25,0,-0.0370372216920946,4,5,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.157044679978167
25,0,-0.200878152879771,6,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.801913926935401
25,0,-0.321454859606048,5,14,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.689668075370067
25,0,0.590925858063904,6,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.0911035504560428
25,0,-1.25158316740355,6,4,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.357285690198278
25,0,-0.159626047051816,7,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.266691080808968
25,0,0.510993360191762,7,15,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.758037981892665
25,0,0.979965305495268,7,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.375612299603451
25,0,-0.440135936758454,5,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.472324054085995
25,0,0.243313336660464,6,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.0110304170871352
25,0,-1.77917230458663,5,4,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.992389074473704
25,0,0.81330564754919,6,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.875467261545179
25,0,0.261317492059397,5,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.0965150127316188
25,0,-0.584800182478609,6,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.119715439024773
25,0,0.561559291980392,6,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.135440924371005
25,0,-2.17256841897595,2,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.39240585404292
25,0,0.285401697631882,6,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.187866050095761
25,0,0.028011034758565,6,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.149950754621723
25,0,-1.68153813963626,2,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.93264753318661
25,0,-1.29374850862629,4,9,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.933511605321473
25,0,0.386521932065237,6,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.565319483832872
25,0,0.890947544965216,5,12,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.312586038943089
25,0,0.342989187357077,6,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.176996821115226
25,0,0.289508966046527,5,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.442488802776817
25,0,-1.9754393704328,5,1,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.7245062413801
25,0,-0.487973795640301,5,15,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.0598727670843843
25,0,-1.39834916527419,6,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.00638984919009
25,0,-0.45269231191142,7,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.18027924522368
25,0,-0.24362216289027,6,2,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.140764177436334
25,0,1.59203770327478,6,2,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,1.00274781384119
25,0,-0.0523898620703146,5,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.59928220416981
25,0,-0.36846814953203,5,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.00423254936007
25,0,0.913045439885238,6,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.387921264562745
25,0,-1.00966566825618,4,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.03708010220654
25,0,0.24361423878618,7,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.993339101932091
25,0,1.23997884436951,6,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.494711419142205
25,0,-1.25144107727823,4,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.19234022665343
25,0,-0.563184145095788,5,4,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.492353088476214
25,0,-1.07159456795079,3,2,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.725072033770257
25,0,1.0840874542362,7,12,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.822038783525511
25,0,-0.630534229877986,7,4,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.499643089396481
25,0,-0.0134040370215366,7,1,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.0560314677134777
25,0,-1.03942811898763,5,4,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.499207070955803
25,0,-0.393472754611101,5,4,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.0605313966952
25,0,-1.00034386076027,6,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.79152052915467
25,0,-0.780489223994651,6,2,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.861404913348721
25,0,-0.665968780582526,6,4,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.29159480157229
25,0,-0.0115994822428084,3,5,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.550506250602085
25,0,-1.97628638876528,4,4,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.99451112565298
25,0,0.235245650885891,5,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.146944203656978
25,0,-0.518070041373285,5,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.238587943953655
25,0,-0.557455818653167,5,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.170009646381315
25,0,-1.06805412437733,5,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.178001369842973
25,0,-0.155304696596681,5,4,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.510458541411026
25,0,-1.02730100524289,5,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.02121713529298
25,0,-0.20000269637301,4,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.197100349096248
25,0,0.177313650934572,6,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.0191257853274296
25,0,-0.59987277083273,6,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.578371510318565
25,0,-0.733584628034947,6,4,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.476534355218802
25,0,-1.58322143455324,4,1,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.814261078882408
25,0,-0.794619619835828,6,5,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.259051685623387
25,0,-1.89135296405556,5,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.64953204305783
25,0,0.542663688270078,6,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.129108341651058
25,0,-0.811859537309273,5,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.550839075898265
25,0,-0.226084687015769,7,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.121131739261542
25,0,-0.668735279079108,6,12,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.0936575512592254
25,0,-1.27577862164473,6,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.509151367531666
25,0,-1.14629841777916,5,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.96852614806931
25,0,0.657945126803158,7,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.0070470472097245
25,0,0.559758589632563,7,5,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.894210845410579
25,0,0.397540318453465,7,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.641559437802645
25,0,-0.377708542463523,7,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.281696256226782
25,0,-1.21819771715906,6,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.04477544985311
25,0,1.0001657159287,6,1,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.796393910112551
25,0,0.670059435051052,6,4,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.927803594398076
25,0,1.18452579876674,7,5,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.796685975368705
25,0,-0.602673437021997,7,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.39076271674506
25,0,-0.279863667664495,6,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.0734855151793764
25,0,-0.189771024044691,6,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.225216298109425
25,0,0.303207008109079,5,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.390303885532429
25,0,-0.351040039294048,6,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.0759329980566376
25,0,-1.07662334541943,5,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.1550668933071
25,0,-0.245419915593079,5,13,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.951850301317665
25,0,0.579710771357448,6,1,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.201837845024903
25,0,-0.660292778966589,6,4,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.31511656411324
25,0,-0.388961915216338,5,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.0686471031507558
25,0,-0.841100588527142,4,10,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.515187072227307
25,0,-0.0830892944803341,7,14,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.385778104734183
25,0,-0.933377898189629,5,12,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.492899390152757
25,0,-0.167462795472348,6,1,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.47233858875543
25,0,-0.453373470644361,6,4,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.365805305481311
25,0,0.201517106276641,6,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.307284980211996
25,0,-0.716247701066438,2,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.1050556193517
25,0,0.330336732014661,6,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.823468074748508
25,0,-0.862316141507564,5,14,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.76636742990764
25,0,0.194282060661405,6,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.219087607473818
25,0,0.0221969386018778,6,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.0428988087814677
25,0,-0.278556264780216,2,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.787442795745064
25,0,-0.308951083937501,7,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.42350569747332
25,0,-0.907201414724712,5,5,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.508646705923317
25,0,1.49347339972796,6,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.525296056112939
25,0,1.07524674058673,2,4,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.545293992512927
25,0,-0.0908601073401985,6,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,0.0270448698150339
25,0,-1.40256121639692,5,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.65913797446101
25,0,-0.818683243324764,5,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.548912970855556
25,0,-0.299796739238581,5,4,1,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.285991003392661
25,0,-1.21168268612614,5,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.17553342735059
25,0,-1.29815953856374,3,4,2,0,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.7433107423705
25,0,-1.08151243917962,3,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-1.07802567105034
25,0,-0.576033969037914,5,4,2,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.29214029792359
25,0,-0.0932145410082716,3,15,1,1,2,-0.245587300030145,1.33207444680384,-1.10177752240889,-1.08340009680953,0.325777072240501,-0.156019235611778
24,0,0.348966336033304,4,1,2,1,3,-0.870500690116769,1.04097820795274,0.0472808738408027,0.908208043253586,-1.27406004935664,-1.00981234969767
24,0,-0.27329198558275,6,12,1,0,3,-0.870500690116769,1.04097820795274,0.0472808738408027,0.908208043253586,-1.27406004935664,-0.0305008307967856
24,0,-0.147455902066781,6,1,1,0,3,-0.870500690116769,1.04097820795274,0.0472808738408027,0.908208043253586,-1.27406004935664,-0.489008093545648
24,0,-0.43839159498471,4,2,2,0,3,-0.870500690116769,1.04097820795274,0.0472808738408027,0.908208043253586,-1.27406004935664,-0.417555933002393
24,0,-0.263164441173241,5,4,2,1,3,-0.870500690116769,1.04097820795274,0.0472808738408027,0.908208043253586,-1.27406004935664,-0.244019823167878
24,0,-0.795874877599786,6,3,2,0,3,-0.870500690116769,1.04097820795274,0.0472808738408027,0.908208043253586,-1.27406004935664,-0.754983149500803
24,0,-0.475039396688964,6,8,1,1,3,-0.870500690116769,1.04097820795274,0.0472808738408027,0.908208043253586,-1.27406004935664,0.162235332982251
24,0,0.224148774539118,3,11,1,1,3,-0.870500690116769,1.04097820795274,0.0472808738408027,0.908208043253586,-1.27406004935664,-0.128082695219266
24,0,0.281103973721332,6,11,1,0,3,-0.870500690116769,1.04097820795274,0.0472808738408027,0.908208043253586,-1.27406004935664,0.252764227125893
24,0,-0.278251047250201,5,4,2,1,3,-0.870500690116769,1.04097820795274,0.0472808738408027,0.908208043253586,-1.27406004935664,-0.390927200683658
24,0,-0.269091374841997,5,4,2,1,3,-0.870500690116769,1.04097820795274,0.0472808738408027,0.908208043253586,-1.27406004935664,-0.603667830906667
24,0,0.573542809918698,7,4,1,1,3,-0.870500690116769,1.04097820795274,0.0472808738408027,0.908208043253586,-1.27406004935664,0.272093686183689
24,0,0.661682980170456,5,2,1,0,3,-0.870500690116769,1.04097820795274,0.0472808738408027,0.908208043253586,-1.27406004935664,-0.35428830867227
24,0,-0.416983168548479,4,12,2,1,3,-0.870500690116769,1.04097820795274,0.0472808738408027,0.908208043253586,-1.27406004935664,-0.982756295560181
24,0,0.286419918137374,7,4,1,0,3,-0.870500690116769,1.04097820795274,0.0472808738408027,0.908208043253586,-1.27406004935664,0.033855665017505
24,0,-0.370671465845489,5,2,1,1,3,-0.870500690116769,1.04097820795274,0.0472808738408027,0.908208043253586,-1.27406004935664,-0.697716787958875
24,0,0.069282984610163,7,2,1,0,3,-0.870500690116769,1.04097820795274,0.0472808738408027,0.908208043253586,-1.27406004935664,0.625008324529486
24,0,0.570975962148743,5,1,1,1,3,-0.870500690116769,1.04097820795274,0.0472808738408027,0.908208043253586,-1.27406004935664,-0.148756126987615
24,0,-1.72619937168108,4,4,1,1,3,-0.870500690116769,1.04097820795274,0.0472808738408027,0.908208043253586,-1.27406004935664,-0.81711386174727
24,0,-1.94509376682656,3,2,2,1,3,-0.870500690116769,1.04097820795274,0.0472808738408027,0.908208043253586,-1.27406004935664,-1.59777174759252
24,0,0.046236129297625,5,1,2,1,3,-0.870500690116769,1.04097820795274,0.0472808738408027,0.908208043253586,-1.27406004935664,0.00964675543033977
